Id,Price
8166,186115.76786282632
11617,152376.68050609613
52,282556.4542725502
4395,191513.75523665955
2183,220478.37351516058
16045,185982.7722150262
15719,146271.20203609794
9864,196664.12516349443
1903,517070.7965618093
13451,177172.54420781657
3640,163040.78668841216
16551,195096.8149894568
2343,157041.5722185385
10528,218205.26571288827
134,243039.42731315913
13966,322314.86271071417
2366,169282.01871503773
1198,185918.28985810847
12627,109081.12463657909
11623,199294.79908127766
8267,125497.79844280118
56,280698.4637277119
2988,262116.2741079428
8843,252543.75574514348
3043,240617.38884552312
16486,338139.85365795484
1241,177553.28719591873
11180,276566.25569384714
1984,169569.7703670786
7364,146881.66446552888
10769,135015.0821475535
16617,257148.81138921494
9007,343619.68100472906
12953,416872.4614141208
11366,175881.27592828925
16483,178793.07382253662
2326,202879.58524369518
14195,144744.5416940566
3484,200731.7699336529
15257,192663.25845408015
11920,311829.5201680271
1359,199608.72096137027
10353,162090.42806128308
15614,131699.0312017724
15101,254615.515934968
12755,279641.7189436223
6252,197005.58426713105
7485,194117.24953731865
12603,212112.048273288
5281,403071.9671535684
10708,160666.37535784283
12563,160450.9090359573
4592,173035.1069001327
3390,236308.96342972937
1986,179621.24729190592
5745,137342.38105686067
14108,185269.39526317117
9693,106417.564457783
669,138478.9718304865
7320,274067.34968700045
10258,146434.3885870992
507,204737.52560217184
10365,164814.17522869832
9363,177938.41186996226
8736,116322.14640313252
15100,187121.12506615877
13420,167769.44129264462
13248,258467.91111055165
1972,387537.38967499055
9258,224071.33361288224
16455,247887.22469430775
6150,209982.94360333038
6283,199528.10076708262
14979,248671.2773527088
13935,181510.8736029447
4985,160619.60734696916
5393,129285.7458841218
1730,140197.8020368316
14129,173038.58839195265
6254,204220.63550549909
4173,371125.8977639589
4910,275038.0480484007
1297,168113.64020789744
3366,153953.17038451796
6044,335106.9509617765
6259,144293.63459095696
3852,117979.06533195866
8723,209744.54603520664
16109,166195.53570746773
3721,202212.6895930814
13453,283040.1781606595
11962,230615.9929322846
12998,152864.34725722024
6886,168596.7916228206
8200,357851.4090185105
51,232477.2895638304
3930,253904.17373175308
6310,214036.65210275148
6112,200988.05156283698
5135,125650.09498185363
7522,307994.44749810465
9825,239101.26440653682
2411,269798.32386014424
14940,426158.14824320027
15970,159771.36606067524
9894,271752.25727699866
2564,185739.95452070067
7095,198448.6955152829
16754,214869.57579743187
16195,139086.0813742561
1770,249253.93646038166
5363,382011.32084535505
11360,279425.2180386798
13034,335886.7027686196
6542,170684.2539107318
15870,228124.43691438175
217,269893.9161124853
6490,297568.44030295097
6692,320310.6201584437
2235,173086.03848651357
16732,272412.0695369794
11499,187241.1328341398
12617,188254.38335573708
9060,245942.91635716733
12017,179522.5157072899
16750,227125.25070148875
12230,146715.52712963996
2158,175775.98512985767
15184,135321.59872963105
2981,178098.3878223349
10281,195890.70129650348
16596,195591.66477147432
6976,318923.62518602295
14680,166690.74836904107
10618,163802.93844406647
271,211872.3532546904
10817,207674.99439338138
1823,222109.54619628628
9549,149794.31255634638
1201,142448.52301391307
2112,237978.3846804046
2951,153121.97861853277
7183,184826.28542459945
11404,124899.70313559905
5473,320840.48610330804
9232,262232.249600009
3033,306910.00844878354
11002,182372.31619971833
8299,239564.44623271783
15417,196903.44419495895
15612,275387.21158993995
6168,173928.36796491526
13751,207317.80763569864
764,170521.59501541356
12833,98970.00512523975
2009,70828.89054112039
1005,308447.33407056436
10740,173413.19735321845
15323,252232.80519967762
9884,127735.95869377349
6185,238699.19585523073
2311,161707.3651266938
7538,194672.37505598445
6256,187703.5293105495
619,383354.7171424306
1968,168323.41798200714
10168,117307.25991222326
10762,220414.14611327142
12392,135067.54186224256
8877,315727.1016396657
2441,238029.27375536185
4974,199279.90444988426
12450,202985.26762509198
15837,202923.74426480077
5260,222150.43116420292
6591,188659.0848985273
11688,241516.76667049766
9940,201437.36355208242
12070,186375.32333322358
12876,165076.9424640803
6858,211482.93284012034
2385,210984.33589945716
3596,192649.31508411237
13540,140517.98502367808
2077,130195.28440585366
5654,336563.2123308612
14029,199044.35851168525
16140,112528.60319152636
13303,412347.3573967328
7289,148039.25048103093
15226,168214.44655913557
3330,184630.7251317148
15642,290065.49361904454
16217,232066.90313773256
7330,208798.98829741855
3894,116523.53762014849
6719,205564.639557019
13013,167376.7063076601
15835,232017.99476106054
10873,357714.384485344
16379,254903.12627834707
10771,264029.59464883694
13943,203623.52866912616
5139,261584.96132606946
5309,194679.3477304571
14227,401837.509607089
16292,191191.80644242594
14968,211169.9665370629
13277,207707.67501286228
1731,101158.16581083677
7286,135524.95469156862
7455,195993.71246611225
3250,184314.1077361777
1659,188489.17060062804
15806,320456.7177282171
7491,247802.7473494666
1990,214893.24836155205
7769,517808.88168425247
9694,231449.21359170636
11961,234615.20055944312
4669,161294.42618104984
13826,319631.3086942726
1691,157699.39129738067
3986,127526.74724474334
1407,166569.24404679827
5517,170823.5229460267
8432,179293.15339526362
2214,195773.46706304167
10449,177851.24893701347
2941,189068.18949545865
5944,182914.4405582946
1555,248915.23733645066
6105,157791.15295064208
4453,246947.25808665866
5892,244284.11315958184
5000,280787.5120059624
12995,187363.48899161824
8905,190901.79349558268
11440,159230.0764533768
419,251083.92234688773
4712,194112.70886439827
2094,155907.34034415556
4567,163333.63587171998
10717,161713.94596206245
1248,394842.7200005047
12405,192278.44031015117
8331,453884.6095799629
3113,158140.12066970172
6926,320182.0252666764
6777,366312.02642300917
4060,184942.05209787132
11547,254594.73457091657
15199,144702.9839568604
9282,166624.97874722106
16123,225512.27615287623
14094,179263.25495690748
8770,299049.59541081125
1054,354645.6248786719
11363,190449.19059744367
8756,117320.36168117521
4800,154771.87860798187
7620,95240.63794499308
9101,149807.0219473808
13954,224120.0171633759
13600,147490.90665860838
2893,219401.8334905302
763,218938.77484650162
5347,179292.38755410432
12096,122798.83514043894
16333,193576.4774770753
16432,349694.5569349519
3513,102234.93830238607
13494,213183.7221289326
8690,185919.65401536637
7266,165424.31626121845
3472,169916.13089514207
7021,201316.479089575
12952,232454.23097959106
2774,232804.23379693725
607,222964.4873862227
6897,204245.74240427822
8220,233067.72440523357
8071,165760.3996706068
7091,263196.86163010244
1805,342653.46092220186
3594,206377.80164459627
13103,192464.35367865957
2203,135200.42665650113
12622,173537.8118115384
13270,229226.66139785518
9461,150152.37433128097
7759,138571.8259470817
4256,205730.77262942708
9093,208853.48778934526
6033,296104.6810753734
7734,170872.855407707
12368,381400.8516298782
11740,230187.8985071915
9907,175325.32055601728
12398,294694.6901269024
6290,209271.38201805987
2882,244306.5463869641
5091,192252.92566451288
7228,248539.75530363238
5953,352329.5981675202
5707,385188.5237323907
10159,182437.1271609463
7813,179613.8658781668
6463,182712.4058801713
7264,160384.4990220706
5405,176435.43918204482
7543,185203.87236780245
13702,278963.5066853672
5538,163319.0566681222
6762,116495.38605064618
9416,201175.27235074033
10415,384288.62695276143
2139,262377.31705288036
13151,148215.42973890022
10301,204447.64606694068
13273,272672.8647098498
7609,121728.88800708669
4884,143852.49922223404
3438,238108.95397161064
2215,179615.7831275253
1723,148199.88606782854
2340,294318.2637028699
3950,329071.814371888
7312,277346.54699009657
3602,314703.261813758
12053,144366.25659391494
16240,177749.9795124882
8301,200593.85337877422
14068,224045.04036909132
6216,414780.88536557346
12910,227482.10895379152
7656,402882.8575591992
7854,187638.04603109203
14636,174330.4702264934
12267,256877.97468549927
11334,331144.16346913367
9326,327080.6059867081
5935,177794.1761776982
16132,145382.90174466005
8318,169382.9660167926
5009,169837.86013131053
3883,220957.35132643185
7565,157675.89698439842
7960,139577.9887150792
16736,185109.2555136265
15284,165643.50487423295
4301,224165.12452216196
4273,234157.81329499913
8436,189914.9082678298
2113,291797.77023040317
8469,318974.9872769546
648,211597.8407091109
7526,205305.61318525494
9656,189843.91662241332
516,133973.85235184265
6849,457253.6564939305
7013,203680.73442760776
13741,397829.7276502529
13281,206689.7766964506
12374,260359.21585319706
11855,400945.8013327471
2759,126208.55494858278
6759,133456.30508711375
1667,150573.5997014934
5138,318102.3772595478
2452,162368.44218693144
13027,120561.05533774178
2493,150070.82240994947
9899,177104.2997165192
8151,236964.25521168357
5349,143336.40299142065
3926,304090.5061713618
6394,320470.49994998804
11720,189279.5552968394
578,221448.81764275036
4001,176586.10233538089
13504,194029.82890417054
14836,310995.62540385936
1741,151844.95928170258
1278,185594.89662460928
11890,207930.72542461244
1803,218545.10382282812
11418,198773.30898127807
13693,210908.96025279927
7321,221350.21418750845
12575,170703.02033316946
6966,195823.26423228488
16613,182859.45153601666
3148,380173.9655107387
8920,172907.4168646185
13984,251226.28918237495
802,250381.76160446258
13893,184691.70294315444
2495,159116.04334379314
1695,159333.95487744798
14995,255003.3577185493
10890,223468.31581645654
5282,316653.92363750044
13487,205269.22634390878
16615,339759.8834659747
4545,387592.4430205924
14032,144246.80328253072
15707,288769.7547376037
13931,195228.25725806374
946,181201.5973471754
11500,486411.6844423432
10220,148686.97937850707
2604,210349.55857584544
10761,252439.92082044258
10982,316955.15040445415
11729,184804.43523608719
8152,124835.36183851148
5323,175012.8601799357
9448,158464.2642429609
14935,140500.57262840346
385,285517.2567463172
7039,336785.3570865027
9366,178785.11138833768
15823,309002.0181141801
8993,186126.77567185776
1282,178940.32135582998
437,147873.60877956194
11011,133623.54646719518
10104,166303.78905599858
16321,152134.39478394666
11188,226340.16930077507
14291,164303.90823571698
7781,194171.13117209834
1203,260395.2421069241
3731,233549.89883845832
9037,327883.7505804301
12937,167727.3012855966
5196,201730.5178408233
1746,189181.97099827547
6345,122512.59842900507
7950,298860.56016261165
11552,224709.09619237456
11950,96199.84985808011
4805,366141.22166371904
9152,239375.09221446217
555,313998.13813577825
6765,142156.15386797566
8515,302540.597031305
13915,186948.90830969403
16036,162384.7977026186
16625,181109.56025793162
11870,308462.1317002924
3304,176535.42491627706
9636,261042.04673567877
5232,451185.04837263166
8878,205040.4202431808
2756,181629.51471223164
5140,131962.73089207863
375,187650.46378331003
7149,244865.33904094942
16353,268966.6955686528
15742,180583.89564549815
5957,167609.66510020327
12580,178251.57056155393
10409,239522.6871108455
13766,182804.67937734927
7778,200753.74758700575
9028,171408.37346853374
14213,184081.96376210064
12691,219872.19740230977
1658,154199.23094185645
15352,185253.7690186653
10670,201882.28652163074
14260,197103.34335693333
8870,215315.49276952364
12054,205574.23966514133
9386,475576.8593742609
14378,409617.2308110928
2080,177298.25959467053
12729,241419.74821587245
932,128287.69176303296
3149,222548.25880007315
245,221407.17339120648
6334,158253.92932755846
11684,400991.92363784276
5099,123838.16999935705
1828,174282.75720080116
13464,187773.41714799462
4023,206690.22820518515
6563,144711.20841954832
13207,179253.7220149036
14075,282492.940256656
5722,176726.64869261894
2308,223765.6725720733
8169,229823.37053877398
3341,259805.9942700566
7693,70001.63213220588
2549,255236.00211491738
11576,316498.4673139379
8010,210549.52053749666
605,234257.46830487993
1580,343251.72467454954
1588,386773.68286679714
15197,177013.23213242236
190,204608.88601906947
12488,120038.60029339716
12254,233523.29178599437
3991,192914.9988931153
5076,214466.53842470408
3214,142336.48921849858
2348,199733.6076741607
13573,185639.47553528115
14296,189565.80478527647
4207,253659.66880527348
6529,220067.15779034988
16043,150148.98116329202
2508,194530.78317734684
12297,158465.02714421562
10012,203588.2821426278
1874,173352.3559315117
8451,198533.92365823596
16108,199302.11141292934
7200,397361.083545143
859,243257.7910851908
8415,257421.49367666448
1649,68494.30309108234
6269,346397.902718197
8350,175354.06493212323
10978,200561.6698598699
16751,163503.47625187528
10133,123323.38180715544
11908,202003.55299573272
15627,127202.40924249761
14923,88896.01282676926
3669,520278.60947126674
8316,124300.69642933483
5702,322189.2133907032
3480,179414.6522787122
11965,198342.2666561326
5869,128025.19024333589
11147,344528.45791036467
6505,164354.88798883933
13797,389590.5576640585
14915,201406.06410793384
8221,182056.98006648
5873,162046.89186205142
13900,204271.71611739864
13804,261801.36514507397
994,189840.49095712506
2118,183066.99529474007
15158,242915.12179481323
9898,115295.14835793733
3509,477573.9336542383
10228,105469.2055540675
12409,378650.0304496184
9260,207731.14648262673
11462,154082.27650007125
3265,183334.12309225847
54,263260.67874757503
9316,305254.1174664852
16208,234944.96694987692
16582,194804.62069162037
6338,247709.28276854832
699,190527.95542455814
3396,91859.23084906315
13995,181113.9977454414
8971,122663.70610821918
6068,231933.54472819422
7020,197567.0051323686
14015,179971.7553765593
4172,220210.1768880976
12959,507216.7039463108
5659,209611.434471025
14766,126633.42055298074
14402,198136.71090572304
6611,150233.47672082268
3213,340873.7375230241
13306,182113.39958901482
5966,239992.81095384358
3685,384539.51894851454
10994,213583.8990658671
13564,223047.4219046868
6507,163602.92267361787
3196,230950.2501024511
1771,147852.02332601967
13367,312825.86091344286
1529,126260.22560630266
11128,169314.6632277416
11948,231945.4857389847
3798,149353.23428413583
11443,153446.71465601522
15581,160829.66861673968
15056,226229.1804691723
5114,254791.8034465735
12195,182062.97033015647
2044,319926.23148450645
13169,105574.57860049194
15180,374319.81917473295
15543,147699.1486391276
3770,144484.44058881735
772,245452.0623886629
990,169619.47421693074
5567,221457.028519697
10805,299775.48352415685
3951,223813.324792039
9484,197061.10103572375
3867,308752.29359795374
15605,244932.544782785
3805,239254.90345375103
7254,269534.25279432983
2179,232616.6315997573
12745,196908.12742515843
16545,261692.2615784427
7310,270374.3944638574
8539,164140.7927584548
222,178127.9930923822
14084,290908.10760855535
15453,140246.3092105429
12318,266432.13852171204
7368,362607.5705118514
4027,197266.19564886513
4106,149292.94824839267
506,190158.457280897
1995,221854.79389280092
7165,267382.5203312604
12615,180530.52029691075
16792,176658.5957584829
221,211408.04304443314
9710,142896.9287580179
4364,160038.00935370033
3379,311259.58087105857
8954,195941.4854952193
16630,167048.21486713464
9624,319107.89127193595
6967,319759.10719379375
8070,212666.40682224478
933,206427.5501773062
8155,238788.98583980819
6771,165152.3398672662
16477,169924.4415350434
675,209786.685047659
7201,179654.18926526606
8254,179423.9865456067
11325,206758.6046482181
14018,146213.26427648624
5190,360560.5516460855
5505,125840.08576558187
2886,239178.08941928067
6941,99462.0302367541
2668,174333.26978483313
13831,180572.60113328963
11036,253056.93967486842
13691,105263.56634721094
2007,206001.0020654752
6442,162800.37895981866
10010,236304.33467897878
3259,267869.0127603895
14013,183873.19984099639
2261,278565.84583541186
4110,198198.4536152144
13293,117605.96237593901
14931,244484.17285250674
12293,153172.51721390677
16398,228383.91430740603
7132,182955.09108862866
2780,181771.03425692805
5700,231571.81483481248
8186,204564.67921836523
7031,119474.23960860241
11269,246737.62738108088
632,130677.63736007617
6330,328833.42409849516
10905,183585.28367688603
6313,212760.4107423873
13396,186800.7126645713
13414,182212.49563055256
4270,146072.72200021264
926,147399.10319588956
11452,75338.38472624354
16228,267030.4292491627
1781,221187.84094125056
16492,173419.04401253507
14594,213200.61898192787
4485,185813.31322961036
8306,162676.82518696727
2071,180890.3103184084
9895,208257.0044044476
10544,183387.8927600247
11253,359724.098762859
15213,296018.6990997663
2990,141900.29900680168
4518,307887.28132074
2766,153575.8309465043
3275,206173.7602129859
14971,185017.5159492381
14863,141876.944624674
1352,177356.1647822894
3423,173577.4899026355
13021,287013.0065942967
10489,170421.85280726926
12055,243966.42339690536
13089,90906.3439706943
16275,214927.22032894802
4272,160927.49776556465
3204,253299.79905821805
863,328793.575633994
3289,122540.52864450729
9557,249916.96858775307
14381,170414.00113527704
15208,379505.01431677194
8030,229165.60899089449
8080,144011.0454239817
9876,223180.62371390584
5571,291024.72853749344
5439,215083.64319157862
10689,171124.1426844416
9919,185736.50035076082
7348,263168.4572765628
11686,268897.06412765256
16643,372153.40987522615
164,111833.4162481448
15912,280697.3374961411
14237,176276.56386229963
7965,237310.87856294628
9778,147657.1615798064
14321,136321.0326188779
10617,174500.84341976198
12007,141253.62039227883
1415,108006.55738658
12912,347599.97831939085
12062,300481.0107770856
7762,203050.16624772814
4381,506290.6784355343
7986,150771.44659575753
10647,168738.56819504735
13452,197304.57917630396
230,248316.6015129594
9285,239736.30852652728
4221,358996.8119665955
16384,203891.57438770842
14645,208400.9336090859
778,210511.26871220267
6633,213716.2912564385
15137,103611.72798113983
62,178790.81838068643
10606,330949.7593269659
7791,120341.00466036757
4161,177716.30881085517
5553,262991.2804039346
9433,70265.54864296391
7363,221365.77810384214
10162,201096.44949637592
9568,217004.02867605502
9901,202298.84155163576
8047,170310.0182425591
12954,144748.71860256355
12479,181759.46303596644
3357,226480.2431590067
15088,147296.61166194198
163,256233.96187831022
988,210791.9474770669
5877,274739.61087927833
1683,201027.8472273155
5206,185671.4339017771
11155,153025.94689651768
15339,183738.99456022348
1590,207184.11508971732
11100,155886.45471561514
11216,182798.22076785445
1624,198537.04168734065
6113,206005.568528082
2181,288665.2428664347
1023,274794.29709392047
8673,136671.71032638286
1646,324064.3612827146
11608,107870.92889048214
5988,171503.53023669266
14354,239211.02371895738
6369,91746.41263684609
15936,214211.9502448339
13240,341410.08725475916
3481,153024.3116166146
3479,262381.0081588505
1698,345542.83909549384
13154,278456.3691070959
7802,181394.046926756
9702,179753.56891700544
12895,345011.18752676493
5728,175156.34988431726
10793,216338.65003486778
13529,202419.86064783842
746,163174.18511285397
2610,168010.02942668385
10932,178186.91160078614
15350,281177.41897513013
15692,165945.958885149
5484,190528.23504712712
15608,223105.55276243167
5253,249099.37758248873
1686,257976.351806983
10624,392934.27328125795
267,147407.61560513813
3295,348230.1157276044
9481,332128.70688337414
732,211886.48618911608
10022,432252.3397054708
6135,273571.4719716781
7224,245614.91029163412
14887,190201.59419662508
7382,185032.8841378738
3242,123067.64069931516
3106,193733.7007732857
14678,180416.08186390932
6626,161072.8668259662
6576,202562.99506976348
9008,196324.59312148468
2931,294726.0023794428
10023,197142.74022808054
14964,150153.92088573627
796,233977.42599447953
5169,110896.11147222992
1814,144178.42584160843
7372,213000.98453498696
13672,159828.44672751916
4124,177603.1816004058
1095,162247.89112906397
15950,91631.94112806486
817,387981.03931850864
15779,124806.96023694152
11506,233574.60901935108
8689,323894.810462388
10077,247820.88213810712
10514,222148.3812654915
2198,481496.3399834071
8005,231330.0733772031
625,241101.43988428253
9420,186908.691486082
10350,207944.2912503653
14494,175898.09231572197
11615,278369.4116694462
93,320638.8025897564
950,241023.87238721878
3325,162723.9056912263
14459,135612.43293606208
16531,208190.01520507035
11228,160828.147782181
11761,212251.25888940916
12629,215486.1254584829
10339,235914.28303761553
12203,125469.78194777289
16744,269396.3184999403
2786,203425.22008122876
316,117881.66250902033
11424,221853.90929490075
8021,135472.23027129623
12679,246711.01759752107
1871,161003.27122305715
5767,211210.36757528957
4047,376087.12070657616
16235,249585.1085904315
10604,220979.62108268586
1510,231460.47520386212
854,154199.4308317097
1860,178810.84858916965
1593,200428.06470651086
381,185385.87278521576
10375,187835.21424419485
15149,213468.1139546066
11375,164935.05928371308
3912,143143.4015123635
12097,376866.5183048187
16743,203507.16060763542
146,267900.03653336706
5308,127312.82142729065
4125,177736.7330437618
7671,374658.16702534334
12609,103964.41495321077
4353,183909.00681075556
6287,191998.55665783043
2264,232117.73131112396
3457,164891.9415702271
12935,141915.03058899695
8958,171056.3729231913
4532,164162.03251440826
14857,206793.8223351565
11376,185262.93832890768
13713,209967.3779607644
181,223675.16767686614
10858,128416.09836033279
5160,258105.44154625636
6642,188632.74115666855
9312,396492.012141118
7736,208757.58118568663
4326,244558.21523492408
1802,150638.69388956035
16115,193246.85669697943
16787,322810.32941393496
7107,165820.14243853174
6902,198358.98909270242
8950,337642.8240000597
9922,194554.45457760268
11453,285616.0834125081
10033,196392.90790701262
12131,381839.65353777615
11879,257921.4416812766
8986,145154.64427929893
82,200422.11785141047
7664,176662.89401608147
11116,229632.45054072063
14096,187815.3532710504
11577,213180.67773180158
1908,179671.6952700156
3658,179171.20712593195
6148,180301.9804153099
1324,204590.56320057472
8792,232683.43102791745
5883,422038.5002924885
15245,284642.9836630589
16382,124763.5624906357
2131,210242.96536792893
7581,254624.04141362786
11488,369038.75589846773
6091,258247.59010781042
7295,198498.19899349794
6427,173115.71920777543
4558,70890.04143753498
14436,200174.63620406558
8373,239605.2280201785
917,314762.21131906693
9837,400649.0687158159
5619,128204.98828164075
4530,149782.17393716084
11486,184239.76170149355
8575,167557.0308321072
3540,345683.63905642385
4509,310426.3263650555
4709,161747.20075015753
10148,300940.1257896656
11077,233098.89791475452
609,168045.96012926026
14733,186408.82244738826
10609,141347.55852192442
3616,165385.3527937192
8805,236112.66990159638
13799,200813.69040340197
5886,268298.71133990085
15836,115829.01806318702
11792,138376.20154185887
9404,253408.26140911836
6456,190040.58009896817
2569,127918.83912379463
16727,274540.90191430855
12353,192558.42773785838
9841,239527.90198282752
2725,288371.36928580876
3388,228591.38124549735
9476,184599.0334944567
13550,110475.8620271826
11934,234853.78141792808
3375,181252.8606209081
2932,326189.62515022303
9972,193659.33497695677
876,173965.32505160823
13649,190239.17262785637
13444,340511.89623670233
12748,260975.4709585136
2003,190861.71572534725
2376,269855.34373130254
15961,202205.76598312348
1221,261402.13326908107
7064,246180.47299735993
7799,154602.81234726275
4549,395676.7485145367
11061,177190.3915019699
2132,332921.15921871946
10692,178996.3395824696
14546,204208.91133465068
11088,182263.3144959613
4819,296994.0648093396
13682,148356.4424179652
7127,419636.9338933682
6245,160136.99014724314
10845,165468.24215902897
3285,107763.2503233023
11384,201296.63348873294
10897,181249.79605227604
8533,114687.16097015102
15341,256628.40883980997
3821,158418.31803623718
14130,170918.16216026025
4306,419065.34924870677
113,159194.21687372797
14997,178431.73533490804
1482,206703.36458417427
14780,283113.2761104627
997,247518.4842118219
7991,174994.3173790728
15592,166900.64722486038
11143,207317.68429392797
12472,171408.10401081856
13991,297284.40889850876
13399,268769.2637192307
2588,329421.6829171212
14274,254405.07352817303
11491,394125.2849806801
4755,177210.72283780423
7939,146405.4853416197
1779,112117.71380015119
11924,163948.87408804652
12713,211381.91213713665
12486,395779.6844188001
13149,253510.89941352556
4847,226119.9289354202
7638,333314.9687978841
15228,310647.5577635842
10069,195456.62839105522
2219,345393.1460902701
956,243099.92409921918
13680,119372.97937685372
106,218303.8821124218
13101,115507.97998392023
7540,285805.7477483603
16138,391755.3239369944
4890,320662.74522725394
13752,241104.06829436877
14622,188400.23496264388
7871,182483.17256851372
3957,205491.28989835296
9987,230639.49289796385
8884,179071.06391310945
11715,262391.93854180555
10612,180371.73437133283
12945,215301.50414339863
5034,203786.46236319578
4463,403797.1227219001
3476,179788.66456043278
4846,229683.25977980587
2372,203816.2230628673
2873,206792.68769445329
512,200629.63723185164
16198,206759.0429308043
9155,251922.78228608755
16464,96199.84985808011
6904,186094.27413865153
3151,177368.14715764407
1816,162019.5068990645
16214,222004.6391606206
6264,314986.4583018642
254,206383.55419360247
5848,143737.4674204606
4357,174633.23370812577
14265,136800.15319035458
12235,170400.86006844265
11342,115402.24759653478
6679,207370.4858581162
5377,244049.89544825922
7636,161745.22907720658
12798,163005.90760458465
16349,215352.54206506044
3028,140382.29946109944
12810,401206.0476961461
15064,158463.09069263938
13801,111317.71071847268
13387,238405.29811900365
371,222670.24705379913
1161,107441.85900709084
14593,160671.52169630417
12144,183383.99071590003
5555,410833.60777651414
13493,166362.43652470066
11130,284798.65108758165
8658,155723.32275550105
6491,198961.09420708357
303,290605.7948725845
1897,246138.15769320884
9583,100810.25033504092
4515,142151.8948984017
1411,172413.82508363697
8534,126317.27993391476
7227,222239.4839282483
13478,177478.10143335152
7546,314970.1899818012
2798,120896.75754368961
10267,452436.89806140424
4519,132068.41359543995
12184,206632.59515692742
1895,318446.13111586927
13019,344086.99657301867
8845,208733.7808215403
1929,255220.17551787835
1966,140722.76699050947
5268,97149.98393561717
11402,151795.58515652604
13503,196443.77915041384
14413,161363.83143507375
15419,143731.7356127711
11573,122320.78711772744
270,149155.2132510016
9733,178672.73863896943
2729,200841.2404207604
10123,258313.1781131859
9331,212352.38748936812
4342,139539.22913235248
4248,303257.12561378785
446,206199.84415827628
6677,216260.75367747142
8324,337897.46370452875
9666,388669.3548651848
7303,177659.3605225363
2710,276320.2028960971
3334,186739.7111257102
11464,326195.286038917
12220,382136.6902055967
14064,155198.8818596725
14350,170795.34271666958
2858,240936.39693176743
13014,324991.2998369333
13732,197210.58438787726
3371,338159.0745644662
5912,265096.16990364174
5881,184354.9277567045
6199,313334.47105779237
7344,179800.73614691605
6180,178049.41882325345
3343,251483.01834715717
12103,194329.59866448864
5177,172228.45216318534
7000,196758.2790254022
3990,203162.98095346318
11689,131210.44685645113
5624,164734.65996330575
7497,105502.06201827606
618,160732.84733626398
6909,203607.81029484532
3346,155627.35436042436
12521,191749.43899726626
11871,361086.09297345293
10610,219487.64572360285
14869,162310.51582061642
2268,120688.62162590925
12058,144515.52248300202
12426,181145.13677939773
10662,129840.85259951979
12512,106231.95294032356
14852,198215.46599976567
10876,145230.26904474708
7720,182987.8927634674
4334,70562.49475208152
12275,329531.42445458187
12228,471091.75226675795
3715,208092.28520227823
9534,203258.6325484091
2333,163502.31381927262
15628,148716.21224693028
5043,177513.89537555593
16704,393280.4297629207
2891,240672.14334151815
14478,167155.8829163313
4429,182690.44464886264
5929,140355.03441462186
1845,162346.71308565568
3001,168981.064566827
6741,162962.72994375773
2202,141900.55134482216
15490,188528.3877188416
3752,218725.3657299356
4620,197346.44860006723
12795,156648.0039321384
2662,125744.42128257602
12845,190559.80777412278
5604,234125.83921231277
4861,172768.270041925
8100,238591.40967954372
15990,226159.9223073219
6561,153391.09652882602
14107,124940.79173286034
6274,117861.33496554075
4428,120077.81437979169
3184,205802.46544828988
9247,254544.54647104605
15016,185564.63823478465
6009,222863.00701948014
3190,189553.6134196948
3386,161730.31646985785
11984,166516.53137395048
16215,177945.4045546994
5506,248313.91497364544
10016,206566.74118344058
15394,253126.8300058947
15724,274505.72868120024
9409,150360.07392642327
12634,175199.83661714479
14316,161195.65403736595
8675,185406.9366121685
15231,163170.87878990822
3236,180776.6693944588
10087,229738.25944805023
5018,164171.7398693662
2728,137514.56119773467
8092,191889.51114345383
10698,93333.61955455298
5859,163124.27807269208
4198,101671.89227280786
861,185371.3082024923
7990,408136.6498451171
4009,203654.3692181209
10964,146266.3406241865
2114,286216.4574624106
1139,186804.59767882383
13921,176659.7352832985
15030,115237.67363515729
2122,121911.11493572062
1602,184411.8535178145
15032,434901.01843148336
5694,114615.87859343331
14026,206805.98181052558
1132,186629.02231495065
15469,277777.31155641103
10223,162573.15390529658
3303,239772.90936272708
12655,235615.59663887086
16151,156947.876650031
14649,175169.43293826104
9533,171984.79894995652
2229,143921.2523153306
7652,241646.39219187637
14523,206283.5273469498
12991,190784.34573008987
4539,181563.35224195302
395,153825.5076465962
4853,250952.67185673252
12082,161814.75452786428
1406,256453.77117645007
7788,198748.10533058818
2143,141830.2665486785
11089,127253.67661418937
16693,163066.89565587597
14701,146532.16538700557
13689,189246.1900099292
4262,225927.32085141007
1046,186919.9005241004
12001,348825.19783574523
10729,291047.4353602554
11822,285625.12085078435
9132,312723.55607081385
14150,216284.69205040706
15217,183905.93560361743
4752,180509.61919153365
5875,134531.9262369036
7873,292532.27916982
16046,155940.17751139202
321,227700.44427565028
15077,339217.9690332111
9148,307617.1736764187
10272,253203.47000718047
9490,168404.17454455345
5856,197399.07611699175
2436,156876.52695944643
526,216220.95149082303
9067,121605.51542414173
1166,325744.3211273251
13029,215530.4074941779
8264,335142.09793742886
13499,278077.7276868242
14681,156585.7081393712
10625,299936.9117574668
13668,246028.53191006687
4126,226986.08319137088
1527,168708.4096114257
12829,200096.69845459666
6074,98511.98814603886
16629,188960.75868864614
3231,325744.88208619214
6218,138958.67234820797
15050,245195.22871541075
16053,479429.90846099996
16745,153182.57827050035
11336,86688.28019892576
1318,230292.48477901408
7424,164970.143024261
8102,172362.574046437
5468,165432.21439632506
9942,282175.80827152706
