Id,Price
3339,152452.66617853462
8166,195062.72367686644
11617,155240.8219303433
52,288883.2972194191
4395,166919.94197067682
2183,217869.81860651213
16045,184675.49110596266
15719,152300.947352057
9864,201198.7555752239
1903,521119.8379726673
13451,175335.29700451565
3640,161795.68524143525
16551,191586.4823569693
2343,152835.685435977
10528,212514.89181649327
134,240611.2677690957
13966,333624.49754535867
2366,171033.12770748106
1198,197671.89806841838
12627,100256.34409339986
11623,210705.5713241212
8267,123741.41835688277
56,279975.9893874971
2988,260514.46686651593
8843,250683.8199135339
3043,250561.30197700436
16486,348846.48200002976
1241,184851.35427299008
11180,289732.6019999719
1984,176974.3475262266
7364,150865.95044945917
10769,135585.9140071487
16617,264523.45054058614
9007,338063.30731070956
12953,414438.6023639402
11366,177453.67800693001
16483,183783.75793757467
2326,200785.2093748226
14195,150063.4685326476
3484,213112.9308277326
15257,187864.37985152853
11920,287129.0557141247
1359,180202.43478489798
10353,162808.24361138954
15614,129301.4233163459
15101,264370.39656630036
12755,292072.29933755036
6252,195664.95405413938
7485,196053.41011677816
12603,207340.06418034516
5281,401469.10883776593
10708,158484.19427809905
12563,154693.57128001927
4592,166652.92561425501
3390,211102.5017965989
1986,177223.20690806434
5745,135807.2283850726
14108,173599.47930228655
9693,108353.8915697872
669,143215.76126240095
7320,280271.4316544691
10258,146904.30403902236
507,198766.74208770032
10365,167420.96732339737
9363,177886.91274401676
8736,117654.86269797232
15100,195534.45353862213
13420,177180.55631934333
13248,259743.16728206433
1972,380462.04418756743
9258,228205.67873812056
16455,248680.45283027441
6150,211340.76692872663
6283,199386.1409523116
14979,253284.59952428043
13935,192192.2068092726
4985,161764.95420078904
5393,126885.29903618268
1730,137053.84924696636
14129,177245.89335531153
6254,195437.90552057503
4173,329878.2864412409
4910,280028.4578225842
1297,161343.74824928117
3366,139633.32886984842
6044,320350.5469559423
6259,144276.18179801066
3852,118519.24124444988
8723,211200.037399331
16109,154988.90894446787
3721,196440.0959500177
13453,289654.779281493
11962,220992.35419270585
12998,167437.82948862156
6886,185448.49325714598
8200,365492.07806642936
51,230402.7319847331
3930,258465.8916644978
6310,217914.7410645447
6112,203829.6228619057
5135,136335.81570657616
7522,321635.99598711025
9825,238541.245078184
2411,263781.91751876264
14940,449088.274952121
15970,161363.88661724667
9894,263618.4712954067
2564,184095.5276728686
7095,208229.2820598171
16754,214182.84759036347
16195,141624.7242191864
1770,240918.5823021076
5363,389095.0068387985
11360,296266.83636746445
13034,320289.9723269149
6542,160266.99936138428
15870,237825.31043254663
217,262590.02674541
6490,284249.8102197936
6692,325989.46568929666
2235,174542.22405216447
16732,283497.5139094476
11499,186169.41961675647
12617,192317.39824333036
9060,246672.86465827806
12017,177855.41027652306
16750,245609.54645108155
12230,145257.88213276796
2158,180170.38644064986
15184,131616.99390067533
2981,177713.16060284502
10281,198976.70256285605
16596,187408.5079725071
6976,287571.3668236247
14680,161984.9454610474
10618,165094.50183923097
271,228008.2902192202
10817,212984.42865509604
1823,208822.07757609815
9549,149803.52987366452
1201,153866.17247689152
2112,210391.314449614
2951,150918.48628522808
7183,184952.32568971027
11404,131100.3222780593
5473,302460.0825873033
9232,258138.07028515977
3033,311022.56744209945
11002,179723.98335200403
8299,238609.57113922812
15417,194739.5736152162
15612,290861.7862001679
6168,179971.3700405599
13751,214389.61030143307
764,166800.9278602871
12833,97579.14517379503
2009,74742.1249188098
1005,322386.06565663515
10740,172825.49855880786
15323,255355.26519835813
9884,137259.53705387228
6185,269608.1778106849
2311,161607.20680039263
7538,195308.7719314727
6256,186884.60882265848
619,390140.8731164219
1968,162936.30340506433
10168,118058.0430565062
10762,224080.52741397175
12392,131684.5810974416
8877,323925.73274719925
2441,215657.1344556207
4974,200671.51534636927
12450,199965.11602082342
15837,203704.19039334904
5260,215980.70919206005
6591,179934.28817910692
11688,253168.31921081617
9940,200144.47944513473
12070,190056.38726192992
12876,164569.2700858002
6858,210164.6764371017
2385,210358.96920700723
3596,192305.10110136512
13540,141918.4207112701
2077,137756.70781938496
5654,360738.51860327105
14029,218871.5713494731
16140,112077.84181147233
13303,423044.6312642629
7289,141831.18905410994
15226,169552.1106568863
3330,182754.92340024957
15642,273990.6270142503
16217,214347.54142613674
7330,200693.2278997708
3894,136308.2075069927
6719,200329.98367220772
13013,169945.13416532174
15835,237390.7655988319
10873,341165.4964052312
16379,281468.39741269546
10771,271169.5373054012
13943,195326.876614581
5139,241882.49743800794
5309,204344.2709139302
14227,408978.0234092348
16292,180047.65723893995
14968,222443.45471942806
13277,209337.5019007214
1731,100175.62143566336
7286,135407.6680008239
7455,191439.3286391245
3250,185536.80025098962
1659,188615.63408750575
15806,307212.72455270827
7491,250115.64763117518
1990,201885.31125526392
7769,525579.8793595309
9694,234611.06854545933
11961,246380.63526359023
4669,169531.04616532242
13826,330747.87118504423
1691,150457.3250821735
3986,126116.66460994811
1407,160628.03130711688
5517,171444.4809207111
8432,181687.24453475105
2214,193908.8925710828
10449,172974.40227861123
2941,188737.58943989713
5944,178793.24211049685
1555,235853.87479798944
6105,168042.42333002496
4453,246116.82575310642
5892,239709.44763709957
5000,251122.5067950587
12995,187942.24431842793
8905,200711.25099984158
11440,160400.63368868612
419,242855.8410762423
4712,181853.45415217252
2094,159180.46872086223
4567,163968.04259957536
10717,165119.0314796941
1248,385804.2259333714
12405,190755.5313381377
8331,419662.16962567135
3113,161283.96078832677
6926,338123.3865450866
6777,368598.75446786935
4060,182877.47721142296
11547,262724.58851418935
15199,146938.9232079552
9282,165749.49630780923
16123,192524.04396246554
14094,173913.4060745883
8770,305315.18611868797
1054,370681.5284535578
11363,186553.8804523832
8756,118058.0430565062
4800,159989.53048577526
7620,96661.45720871337
9101,153046.5142461162
13954,227211.93125372005
13600,153472.61585061083
2893,217706.0521952415
763,221108.9497407091
5347,177995.82606865378
12096,122459.61657978679
16333,205682.64370526158
16432,336986.1801589171
3513,101292.54909711926
13494,211224.0357111336
8690,191192.75827991663
7266,164806.04968425405
3472,169897.7152455264
7021,202948.37073782747
12952,226840.12362891823
2774,234233.6736340626
607,217198.5259733886
6897,211572.86620486007
8220,297282.93406492635
8071,164792.82229564714
7091,280691.2371562217
1805,341033.86330978014
3594,202393.81649963863
13103,207167.01168392022
2203,138812.28800409398
12622,170482.34993307455
13270,225418.62128590464
9461,149505.31871322708
7759,137108.60475531974
4256,209205.16348481816
9093,205845.63066546596
6033,297803.0671679672
7734,175479.2731630385
12368,363189.2076082725
11740,232228.29379760099
9907,171589.97178396178
12398,271557.2532487371
6290,217381.7417305586
2882,243960.94446553497
5091,198237.3630922641
7228,238620.86628536016
5953,347555.6907061351
5707,437414.31291967875
10159,183468.33590339049
7813,178510.61232068556
6463,193560.78405900512
7264,165408.55682489727
5405,174397.54775075332
7543,193384.051212493
13702,288077.52940275887
5538,161543.43075188706
6762,121646.58928093279
9416,195902.15490922026
10415,375300.1390019909
2139,256454.6401710471
13151,147970.39629417608
10301,199093.3324165653
13273,264073.66982160084
7609,105947.57606650284
4884,138498.51088003625
3438,266313.0373935808
2215,175709.18138857037
1723,139436.31043891434
2340,278540.6171125999
3950,286261.6254649117
7312,267662.0384284067
3602,282485.1701565628
12053,144681.0107005171
16240,176693.24590897755
8301,205789.3109153264
14068,204686.4429676054
6216,400249.54287634813
12910,219756.03270009693
7656,414367.8054078605
7854,189558.6697441045
14636,170430.53298662815
12267,247330.58204909225
11334,329529.81632688735
9326,314533.4828570774
5935,181516.30689192447
16132,144506.6527983999
8318,164027.13033349675
5009,168704.71841209684
3883,215238.12317117868
7565,163972.99637097656
7960,137375.30834573353
16736,184821.21364597263
15284,158712.2563828342
4301,263037.1075494035
4273,229795.6777982367
8436,189126.9620978832
2113,300540.908717796
8469,353520.64167143847
648,214967.50922516172
7526,215433.27071844268
9656,187277.49680838923
516,140319.5773138673
6849,418478.2512626499
7013,204480.05345984988
13741,386735.2964184994
13281,201302.2258241326
12374,316302.76132008946
11855,394554.90976418555
2759,126707.9797160261
6759,130054.30591943298
1667,152679.1485484045
5138,324913.87627196236
2452,163134.81161184463
13027,122624.61894523741
2493,148242.1059137908
9899,179376.33619857449
8151,226228.48068275017
5349,145429.1866292015
3926,340668.69296239753
6394,310556.9679837365
11720,188213.58771301006
578,213344.3649581286
4001,174333.561163468
13504,195068.59537484412
14836,315653.06705699704
1741,139649.18889769222
1278,182414.12592854732
11890,204055.34585503122
1803,216973.05090263934
11418,201663.04908759193
13693,223363.93564213612
7321,231685.77692061962
12575,172487.39612822808
6966,205615.67512223937
16613,179060.76936871628
3148,435752.52408532373
8920,158437.9832137778
13984,260310.24767449364
802,254002.08794086377
13893,191545.34370007718
2495,161448.0802532654
1695,161137.5512275275
14995,263034.4528753467
10890,219225.55604329074
5282,320792.51118950377
13487,201139.32877844467
16615,337398.3616426752
4545,393615.7051229745
14032,145263.5078392253
15707,267838.85301691707
13931,201328.72966272547
946,179927.68828518485
11500,483002.6744750482
10220,152486.532411122
2604,200241.2988956975
10761,241584.68853612314
10982,322137.5925771313
11729,190597.8171215549
8152,123884.2510317113
5323,170737.01540627694
9448,159177.17316956958
14935,143024.06657435364
385,247553.56832295813
7039,331861.6779533366
9366,180996.66427225553
15823,329683.7273625534
8993,185298.81123916316
1282,175210.72253024325
437,153861.77747869343
11011,133989.0673715781
10104,172077.19781696406
16321,158430.67438670245
11188,224882.60511484134
14291,176988.63473954884
7781,197978.2340183196
1203,251061.32487532153
3731,235464.63524091966
9037,333993.5640272218
12937,172845.94690445584
5196,201813.56044809957
1746,185131.88457826735
6345,120157.40785208563
7950,314162.31531173876
11552,234897.59162100469
11950,103771.18643449116
4805,371817.1877709226
9152,273185.8420546649
555,276583.1525289494
6765,142696.2797216001
8515,324366.165947228
13915,181542.74833145927
16036,165202.77296889966
16625,178646.77367827107
11870,320852.06661736895
3304,166402.20970082784
9636,288347.9561648864
5232,440261.0368397881
8878,202594.5890053439
2756,185603.46774691014
5140,136579.58767184368
375,185007.62245550935
7149,248995.16132740673
16353,279355.50337487814
15742,181948.9028775704
5957,165302.32483897192
12580,174220.49876505625
10409,243854.3399728741
13766,186868.82280039333
7778,194748.275063767
9028,172875.77669606108
14213,183664.83209577692
12691,217380.92312888784
1658,149561.35300915997
15352,189752.77375400296
10670,202361.1378083513
14260,186847.21278358853
8870,220239.32657725833
12054,196638.02750422058
9386,454385.3821311664
14378,375644.3856568302
2080,178917.17196966
12729,246071.62017712108
932,127320.89161943838
3149,230707.28372398365
245,209870.23043619463
6334,163979.57545775085
11684,400838.661471039
5099,121826.61039926234
1828,175549.01170904192
13464,199811.61108252688
4023,208136.1909819457
6563,151512.61983516815
13207,179471.07635422848
14075,286628.09183477174
5722,174056.95696427987
2308,217391.48537756738
8169,225334.52424788268
3341,281791.4099980577
7693,69553.16631048135
2549,248947.9060625287
11576,347328.90667185857
8010,207693.72935250928
605,225257.0901813544
1580,348475.1806902803
1588,370942.4152774197
15197,172511.73374470347
190,202782.9149582237
12488,119634.71967201025
12254,225731.77362921543
3991,197856.43064959304
5076,215162.87240777703
3214,139503.72258546474
2348,179531.89323722429
13573,181850.8276512711
14296,186623.06282667938
4207,250351.60534971638
6529,219412.0423861018
16043,159544.6903212951
2508,195786.38245316333
12297,158100.68475118745
10012,205973.40592138117
1874,170610.62105744684
8451,193582.84248222754
16108,205339.11358849038
7200,359443.48658700765
859,224723.5805609038
8415,296904.6074680307
1649,69616.10753154878
6269,345407.6813359288
8350,173944.7019415386
10978,203065.80687944443
16751,166173.3889055291
10133,122106.74788457467
11908,204519.12777942282
15627,129377.43160674057
14923,89639.8636790296
3669,530166.3369040671
8316,123426.20228227576
5702,323920.1501130306
3480,181179.89761511472
11965,196663.7917336051
5869,118545.84278088198
11147,334333.3672423448
6505,166071.25425155985
13797,352655.4197660977
14915,192241.04743511227
8221,178357.4103927214
5873,158869.4090396489
13900,202480.97557614712
13804,250075.56957929942
994,187322.28884585013
2118,180615.00899206745
15158,231935.0532963814
9898,119208.21443461183
3509,461786.79989542044
10228,108116.08479796573
12409,389420.18506966496
9260,203881.020266544
11462,151367.65199884638
3265,189908.41682942215
54,246047.06090405973
9316,304522.00356170925
16208,244432.21072864014
16582,203513.9260662713
6338,243635.17889636153
699,198251.7921578459
3396,76042.68657684502
13995,181685.1139387172
8971,128086.55468076329
6068,233020.64416333742
7020,187330.2862333843
14015,182856.73588418966
4172,225491.35240721356
12959,508490.20194247435
5659,208124.8241509824
14766,127276.52683751727
14402,190602.07854927052
6611,159737.12420203624
3213,345031.69471403933
13306,169284.41659829914
5966,228734.6398687033
3685,365959.0919022264
10994,209739.71167723468
13564,224434.41712663975
6507,176143.8772145632
3196,220179.46130442203
1771,147610.23234763992
13367,331384.82991920953
1529,124408.6753152237
11128,167080.75821057762
11948,222156.695067898
3798,145556.4272062112
11443,158301.88921325566
15581,162699.16199333727
15056,238004.25038261848
5114,275300.6927074317
12195,182434.96675737968
2044,317376.5384235274
13169,120161.98967783056
15180,347709.8202106091
15543,148119.1371653517
3770,144694.62518385745
772,224444.0081156985
990,172195.3405782028
5567,215239.72617650876
10805,289886.22542439325
3951,228820.3104881498
9484,195439.59262022542
3867,319540.567180214
15605,245456.0059342069
3805,243101.13590722755
7254,273960.152675806
2179,219976.2645683414
12745,199236.43180460934
16545,268888.5296831567
7310,245360.76886866987
8539,168294.879943245
222,172706.94805949723
14084,296564.0455483108
15453,138468.90794137504
12318,259965.03143251417
7368,356210.04763416713
4027,193264.10998915415
4106,148763.07366289545
506,198130.08185114947
1995,242028.49289385442
7165,235790.10229285085
12615,174731.30791092216
16792,166784.98610967645
221,220848.13102442073
9710,143039.04255591854
4364,164295.627433729
3379,277950.106486202
8954,195410.52742690843
16630,164924.56442056605
9624,328623.11289548234
6967,317412.51207430806
8070,219602.23345572862
933,204696.78671987963
8155,243255.7588557005
6771,164340.90179044806
16477,173320.8276745956
675,213787.44474996015
7201,176145.0795191585
8254,176963.40636920652
11325,209276.07837588448
14018,144692.897809634
5190,350859.3919686708
5505,124737.8852863577
2886,239187.7441682436
6941,97750.92284727714
2668,177465.88617239986
13831,182764.41965090416
11036,258040.8048378047
13691,109336.91652839533
2007,193975.9959021858
6442,148726.53282107145
10010,247556.45807962288
3259,261040.6136819002
14013,182064.73663673966
2261,264235.9745704677
4110,198718.7650399285
13293,119042.88225778536
14931,219158.9608642883
12293,149757.3050447328
16398,251554.86083585976
7132,178853.81511039738
2780,179023.8451212108
5700,219887.30739995668
8186,199744.91802461378
7031,119938.2293963336
11269,225793.50037823885
632,133712.93908705487
6330,338785.0988114328
10905,184126.58873779204
6313,225671.42562391068
13396,186570.67485132522
13414,176768.88664730117
4270,150012.67185137564
926,148282.93961418344
11452,75783.82425441584
16228,262501.0945251835
1781,226265.2489768138
16492,177943.244174455
14594,205255.07035979233
4485,188434.28907944434
8306,180740.00825489723
2071,178528.70083719082
9895,205864.9888441609
10544,182711.85326061575
11253,361463.7511483246
15213,297946.19452727045
2990,141010.33849782878
4518,286493.03892731364
2766,155854.67324080275
3275,224973.28046558652
14971,179173.5124603772
14863,139125.54580849124
1352,199171.6154945774
3423,163674.37887232882
13021,283730.67740315665
10489,183944.42539681913
12055,249979.02934279025
13089,81370.22852587818
16275,190722.22930738796
4272,162120.7635986793
3204,246137.1100311537
863,328805.69200983125
3289,118990.76869859663
9557,226965.32723369572
14381,176917.2760500456
15208,358368.04321657895
8030,224271.9331758188
8080,139600.22401740987
9876,248467.79454299828
5571,290245.84522385674
5439,213269.90726711595
10689,165822.82179463241
9919,186496.85018313385
7348,278721.3759547828
11686,263805.73477150087
16643,371780.46537390054
164,115735.08778056026
15912,264546.46322565706
14237,174574.58436882665
7965,249647.98498484955
9778,143043.66948356104
14321,132840.94355601023
10617,177634.58401268843
12007,142960.99360401166
1415,110677.74684791731
12912,365974.82749470626
12062,286301.11120395706
7762,208456.173910682
4381,513955.37315892766
7986,149952.8514254733
10647,174133.05485020488
13452,188173.11497335674
230,248515.29384889486
9285,240642.50699339813
4221,341981.34386792436
16384,194349.73875364108
14645,218503.37753936017
778,226770.02614871028
6633,214485.23828190946
15137,100605.15867482415
62,182527.10688689363
10606,324717.66814166645
7791,122993.38984445456
4161,184502.32349846687
5553,238223.2837503261
9433,70153.89086217055
7363,212098.1412675028
10162,208163.49590014166
9568,216014.80297434638
9901,198110.8440189296
8047,167877.2476232809
12954,145488.26048287126
12479,179843.78985647444
3357,222451.96918069953
15088,152722.07315484618
163,256144.0523253079
988,222438.52211650423
5877,274449.27366301307
1683,204243.55819803767
5206,189188.14197805777
11155,157328.25456868467
15339,178019.95140834828
1590,204973.8633771321
11100,149168.753859259
11216,181219.75240093417
1624,203663.21715208056
6113,205685.3911220456
2181,285106.0189930624
1023,277996.3149093052
8673,138330.67914952754
1646,326893.1915981621
11608,110134.07410904391
5988,172662.59441407403
14354,237102.35703676392
6369,94829.72971853812
15936,215889.87612844014
13240,355601.29091760423
3481,155163.71138403786
3479,269600.9955957854
1698,351343.8659002983
13154,263350.13442759163
7802,192384.64955775123
9702,181730.4673021834
12895,349886.48652246234
5728,174208.7441621951
10793,224880.0354800169
13529,202204.55842995073
746,165559.81651597767
2610,161962.56877955157
10932,179720.0477663311
15350,281273.3969873305
15692,171357.79054505125
5484,197964.37480241776
15608,213441.62424693097
5253,271716.63411473174
1686,252582.47502092572
10624,411156.5993884419
267,148189.7136851333
3295,337602.57374866545
9481,336636.80963897664
732,197325.216994432
10022,460826.1045185284
6135,289311.409044875
7224,266015.94753802946
14887,186837.68131772013
7382,181990.53227788137
3242,121807.6136349268
3106,195476.2623961316
14678,175012.4817035398
6626,188168.41017418163
6576,213581.63613968375
9008,199373.60657631207
2931,288287.38500201417
10023,193382.38917386712
14964,154167.55238285015
796,238580.15048044384
5169,103727.88650048639
1814,145349.90743573793
7372,217751.51334302875
13672,160237.27123918378
4124,179851.4422863391
1095,148396.9688250359
15950,89893.22099034321
817,417205.65671455517
15779,131606.31842919695
11506,243489.9676911504
8689,319126.0047342273
10077,235097.91926966602
10514,219137.99195086327
2198,437364.24837146903
8005,209529.8923852332
625,276525.29923778377
9420,178074.324020226
10350,208972.2690172733
14494,176819.22801830532
11615,259967.3594985506
93,326301.4890038834
950,236666.8184300591
3325,170834.005307728
14459,137642.90455733959
16531,197022.4180329802
11228,188031.69030824618
11761,214865.89474963563
12629,217260.51968892192
10339,237475.86392891884
12203,124202.6465388542
16744,271361.9929250239
2786,200919.79256861375
316,116505.03565836727
11424,213178.3891516655
8021,134412.39855803986
12679,227004.39018981278
1871,157637.7802325378
5767,203912.70516258932
4047,361685.56614465895
16235,251831.91688182714
10604,242663.03600361905
1510,240209.26771262626
854,147613.00205635847
1860,179893.29161672984
1593,192624.5474465469
381,186926.064977935
10375,186382.07881446028
15149,227279.01879867766
11375,167585.30079508104
3912,147724.46064668742
12097,382588.36851169897
16743,195015.52888309537
146,268909.59735552646
5308,125697.50245091083
4125,175759.37579662778
7671,378476.8316554583
12609,101707.03334502577
4353,187324.01962852973
6287,187455.70568703618
2264,248368.4937680903
3457,161545.5039881158
12935,138247.16493700046
8958,172512.9119576601
4532,177733.9768881213
14857,195085.73199508045
11376,183858.32440912072
13713,220307.75284863796
181,231709.50322546737
10858,126032.4340819113
5160,252246.4039042347
6642,189470.81663308016
9312,415226.61424017174
7736,214169.6224546294
4326,246921.6605473239
1802,145186.58505549366
16115,184512.33708825574
16787,326606.1562861822
7107,153678.71017436564
6902,188191.17668131847
8950,338318.3602793174
9922,186377.51589672404
11453,270096.4712829041
10033,203497.13722863828
12131,388502.41698946577
11879,288167.95426621067
8986,142223.30258790666
82,187790.50352561095
7664,170724.17113962182
11116,222813.66428363047
14096,191694.48180755595
11577,228025.53055590918
1908,178408.90001059463
3658,179960.5581190224
6148,189085.97745542644
1324,199212.6963903489
8792,228788.74703474718
5883,391226.9040338156
15245,290987.3413282969
16382,127461.06522244103
2131,219028.36260281227
7581,250547.28850118342
11488,369460.62681221205
6091,255405.03978610563
7295,193989.73443551586
6427,178298.54718768995
4558,72069.37821722002
14436,198748.53618703698
8373,242720.7658077088
917,322185.0250880653
9837,437720.34968799
5619,133864.9852036783
4530,155688.10052307107
11486,181221.8173229898
8575,161306.51607693374
3540,356290.30713792937
4509,316368.55356284336
4709,159474.72850369985
10148,274058.1275276062
11077,215110.72846109615
609,165008.38661769766
14733,180980.49233684957
10609,139813.5224483763
3616,166185.50623556296
8805,237184.3236420158
13799,204554.27910446568
5886,255814.4100447671
15836,107177.916366276
11792,134960.50844354235
9404,262879.1749080324
6456,176249.79344857894
2569,126201.51955134526
16727,267998.01563475456
12353,190044.40431757
9841,238329.5810758206
2725,263793.46894070733
3388,222356.50923619687
9476,180633.32324011205
13550,112279.08670493956
11934,223486.37664268594
3375,181244.78943732445
2932,320134.2620767838
9972,194084.46948601046
876,174557.71703604533
13649,188310.58929345195
13444,352498.36046885216
12748,262892.57128354703
2003,182617.52110949982
2376,246354.59636411155
15961,202661.78181712193
1221,269412.4365136056
7064,244421.47843694643
7799,155918.4454854823
4549,448056.62580300117
11061,171270.71791401666
2132,317944.73940584244
10692,176859.66474338443
14546,209416.0338352292
11088,182304.6878921895
4819,258269.2571505251
13682,135801.37630987604
7127,422627.7304453341
6245,155696.8116594355
10845,167699.95262710968
3285,108128.72939369577
11384,206344.13679647038
10897,177836.2013518955
8533,119767.65960885532
15341,265917.73048865504
3821,163698.53892737493
14130,170736.66515325115
4306,422730.15575140924
113,170097.85553548078
14997,180854.45561157068
1482,249932.78330924155
14780,292171.98217778525
997,248505.07461378595
7991,171580.3561257277
15592,167445.64142834346
11143,205030.39164455974
12472,170872.37058596662
13991,300118.5163783493
13399,291471.3488204098
2588,322111.6864599195
14274,254129.83648279423
11491,334830.51233397
4755,177652.8613751119
7939,146993.42632058004
1779,129220.88503411239
11924,168459.60937927157
12713,222070.95674094913
12486,392822.18516417034
13149,267006.1063809408
4847,232236.85553726042
7638,345210.10453256534
15228,339335.59367108875
10069,216388.46494530316
2219,340909.2169781912
956,301101.43205803336
13680,123416.04792526516
106,223586.62374132144
13101,112799.09881357233
7540,275225.3888010452
16138,414491.6108273964
4890,363285.4229250773
13752,234658.9969670881
14622,190645.91389704423
7871,177814.25438027934
3957,243095.25407635086
9987,234096.91859031675
8884,176834.55418866998
11715,249315.778335277
10612,188761.65711696591
12945,218229.98355014922
5034,199397.48376649027
4463,376224.2475334182
3476,176988.2688399784
4846,236887.08300603591
2372,203018.00400955026
2873,204012.51413541462
512,201455.33122062078
16198,206138.69308562035
9155,229068.79467869533
16464,103771.18643449116
6904,191635.30892741075
3151,179887.4502886016
1816,174561.889154045
16214,217391.8421789173
6264,328230.8717100666
254,188257.12751708075
5848,145214.2549475568
4357,171540.12826334176
14265,142639.64610991572
12235,175452.94382220157
11342,114333.31881153566
6679,208845.35563965232
5377,220056.92378396916
7636,156533.8814592985
12798,163204.54135717152
16349,237491.87029248296
3028,138736.34711534108
12810,400558.53421362734
15064,158636.09808967257
13801,109157.9028105159
13387,237902.84055160836
371,209284.56797788778
1161,112534.14444271145
14593,168983.54928973148
12144,180326.24974209914
5555,421132.19237576274
13493,184397.1643580267
11130,265465.09427267173
8658,166964.41564728762
6491,207524.70720992069
303,281625.5073120849
1897,239825.54648717114
9583,99285.45458063814
4515,143795.8976603248
1411,164934.3874528252
8534,128931.92025731804
7227,222827.0303678077
13478,173356.02243219267
7546,312247.5723110014
2798,117679.43938194077
10267,463131.73819306033
4519,135149.43426086075
12184,204571.91377852563
1895,325118.94125362945
13019,349345.19465485745
8845,216332.04001876185
1929,251443.91563551748
1966,143661.16472485394
5268,97885.31609349843
11402,149288.10002811978
13503,194143.3938879705
14413,167981.393264066
15419,143639.75688453368
11573,127914.28231807677
270,152526.70303587386
9733,177070.792843747
2729,204113.72873739759
10123,259018.19364377027
9331,222502.8487689133
4342,136693.18868843364
4248,273792.41108214227
446,204209.48741513115
6677,210324.657297864
8324,316644.4078705433
9666,405121.4022399706
7303,179414.09568690913
2710,283055.3269677637
3334,190153.40678977134
11464,317867.6520173986
12220,350128.5781377421
14064,149770.3024660007
14350,173706.90114310235
2858,241659.38545784715
13014,340858.04662858444
13732,196643.70788600337
3371,340983.7489808536
5912,262690.58646182745
5881,188647.3162855146
6199,320974.0812228471
7344,173534.51100498438
6180,173155.4457882176
3343,237748.44584580176
12103,191178.96391904095
5177,174062.5358306811
7000,187663.90539966951
3990,202826.4132572704
11689,132847.61378043523
5624,166666.60797502624
7497,105032.6598289938
618,171085.18678261893
6909,205040.88097660997
3346,150178.82939603008
12521,187813.02926494452
11871,343307.38934793876
10610,220072.76204626705
14869,165652.364193773
2268,120340.3668986952
12058,148510.15430953045
12426,179771.191078253
10662,146513.95075143673
12512,109995.75929785498
14852,208784.29405718565
10876,142537.7564230409
7720,181155.72292825373
4334,69798.69395045281
12275,327837.0503817617
12228,458094.4160539891
3715,204834.71356184024
9534,210235.53315291647
2333,169651.7818456746
15628,158962.68065860588
5043,177464.17855828418
16704,407096.8106862727
2891,237480.95779947285
14478,166419.23123002882
4429,183945.79705310083
5929,142268.08188144775
1845,159662.37006680007
3001,178694.73288496392
6741,156080.83086577925
2202,144429.11950605703
15490,188020.3760876027
3752,226908.98430228003
4620,206005.08056885624
12795,156582.04260718846
2662,132498.58759339547
12845,186043.63080111655
5604,243979.52628355625
4861,174045.22575589662
8100,243140.61593982734
15990,227506.5199363374
6561,146447.0992536182
14107,124058.42041757247
6274,116502.02404821855
4428,122625.57379363583
3184,205732.29460781708
9247,259051.83249494483
15016,180292.1550054751
6009,226393.93132269906
3190,187173.4130720963
3386,155760.49175745054
11984,168360.1343230768
16215,177069.14677535722
5506,241219.65699257146
10016,207431.47083931166
15394,259394.6001546393
15724,297485.45186077646
9409,149985.46055566624
12634,169017.1659491984
14316,161937.93865252504
8675,178175.2547557791
15231,159881.14474434874
3236,184978.42730237285
10087,241316.71284598584
5018,180615.2128166186
2728,141348.75296379006
8092,196101.5195860792
10698,76017.4717096814
5859,166599.11465838188
4198,99450.33624045784
861,191902.68610306678
7990,386836.44139489514
4009,205329.90775687833
10964,139106.20502592553
2114,284210.4535729839
1139,185650.73877088458
13921,174148.43606315664
15030,117574.46597101232
2122,122719.23780856006
1602,191085.81456378743
15032,430167.34598086384
5694,104534.7505335464
14026,197298.2501055104
1132,191126.56767565804
15469,263003.23691856686
10223,156405.41376097512
3303,232709.57138624272
12655,249167.15016182925
16151,154735.2884056811
14649,173782.21164697607
9533,171484.8051001896
2229,137858.30024680568
7652,224352.46620174387
14523,208407.2597976348
12991,189590.31076348983
4539,193478.15190503644
395,154731.37074821544
4853,265414.8017997522
12082,171474.66312992777
1406,266219.35981717036
7788,198815.77504529807
2143,143495.0869255978
11089,126405.71781263316
16693,161124.39799529055
14701,146429.66672925907
13689,186872.10461903136
4262,239146.38534117743
1046,197586.36724894546
12001,364995.48752937623
10729,285211.21175446996
11822,291601.2746703531
9132,322089.4734589083
14150,217894.90890366313
15217,183654.15430960385
4752,182902.1222715261
5875,141972.72720330575
7873,264280.26919864415
16046,155344.06685351746
321,226534.0311823464
15077,356267.4447632963
9148,291326.90875553724
10272,268475.9324697487
9490,170493.17071293367
5856,194898.18278183776
2436,160584.4770921531
526,223200.82673607374
9067,125240.55117489376
1166,330279.6957448322
13029,221209.16488805253
8264,351146.8160944986
13499,274504.9437800048
14681,146653.04170328105
10625,300542.1532235377
13668,246211.5069920587
4126,221608.91181068835
1527,188293.19723212122
12829,208802.528814628
6074,104628.61903967333
16629,200076.47487656368
3231,356334.9990211533
6218,136463.99743711588
15050,212300.80222710298
16053,459837.990180259
16745,151905.47230991186
11336,72621.59326788693
1318,231458.99271509168
7424,165232.92517855583
8102,171885.6224390341
5468,161140.57711229724
